track,model,target,horizon,fold,date,y_true,y_pred
B,gru,INDPRO,1,0,1982-04-01,-0.006679415237158537,-0.00041464180685579777
B,gru,INDPRO,1,0,1982-05-01,-0.0026065618731081486,0.00011831778101623058
B,gru,INDPRO,1,0,1982-06-01,-0.003292031353339553,-0.001029705861583352
B,gru,INDPRO,1,0,1982-07-01,-0.00917080044746399,-0.0006405748426914215
B,gru,INDPRO,1,0,1982-08-01,-0.002468725200742483,1.1371215805411339e-05
B,gru,INDPRO,1,0,1982-09-01,-0.009727582335472107,0.001249202759936452
B,gru,INDPRO,1,0,1982-10-01,-0.0032538000959903,0.0019807612989097834
B,gru,INDPRO,1,0,1982-11-01,-0.007099566515535116,0.0012367982417345047
B,gru,INDPRO,1,0,1982-12-01,0.018463803455233574,0.0017703649355098605
B,gru,INDPRO,1,0,1983-01-01,-0.006294942460954189,0.0033317520283162594
B,gru,INDPRO,1,0,1983-02-01,0.008404652588069439,0.003291489090770483
B,gru,INDPRO,1,0,1983-03-01,0.01258006040006876,0.004132989794015884
B,gru,INDPRO,1,0,1983-04-01,0.00601511774584651,0.004856315907090902
B,gru,INDPRO,1,0,1983-05-01,0.006107409950345755,0.005021064542233944
B,gru,INDPRO,1,0,1983-06-01,0.014783412218093872,0.004015340004116297
B,gru,INDPRO,1,0,1983-07-01,0.011758988723158836,0.0051444172859191895
B,gru,INDPRO,1,0,1983-08-01,0.014439995400607586,0.0031028715893626213
B,gru,INDPRO,1,0,1983-09-01,0.00761678209528327,0.00384793640114367
B,gru,INDPRO,1,0,1983-10-01,0.004450101405382156,0.004190708510577679
B,gru,INDPRO,1,0,1983-11-01,0.005008738487958908,0.004149835556745529
B,gru,INDPRO,1,0,1983-12-01,0.01976330578327179,0.0042312899604439735
B,gru,INDPRO,1,0,1984-01-01,0.004384096711874008,0.005159837193787098
B,gru,INDPRO,1,0,1984-02-01,0.004883820656687021,0.0038112900219857693
B,gru,INDPRO,1,0,1984-03-01,0.0058993929997086525,0.0037813407834619284
B,gru,INDPRO,1,0,1984-04-01,0.0054128882475197315,0.0031671253964304924
B,gru,INDPRO,1,0,1984-05-01,0.0036610111128538847,0.003800016827881336
B,gru,INDPRO,1,0,1984-06-01,0.002766319550573826,0.0033795922063291073
B,gru,INDPRO,1,0,1984-07-01,0.0010296775726601481,0.0021822170820087194
B,gru,INDPRO,1,0,1984-08-01,-0.0029654810205101967,0.004007535520941019
B,gru,INDPRO,1,0,1984-09-01,-0.00011020579404430464,0.00420291256159544
B,gru,INDPRO,1,0,1984-10-01,0.003363147610798478,0.002465772908180952
B,gru,INDPRO,1,0,1984-11-01,0.00032215079409070313,0.003046252764761448
B,gru,INDPRO,1,0,1984-12-01,-0.00017204490723088384,0.0020484516862779856
B,gru,INDPRO,1,0,1985-01-01,0.0027473473455756903,0.0031179916113615036
B,gru,INDPRO,1,0,1985-02-01,0.001510290545411408,0.003693294944241643
B,gru,INDPRO,1,0,1985-03-01,-0.0021786103025078773,0.003119259374216199
B,gru,INDPRO,1,0,1985-04-01,0.001452934113331139,0.0028357570990920067
B,gru,INDPRO,1,0,1985-05-01,-0.00048529342166148126,0.003204764099791646
B,gru,INDPRO,1,0,1985-06-01,-0.004743077326565981,0.00318618630990386
B,gru,INDPRO,1,0,1985-07-01,0.003037209389731288,0.003067176090553403
B,gru,INDPRO,1,0,1985-08-01,0.0033778606448322535,0.0034160660579800606
B,gru,INDPRO,1,0,1985-09-01,-0.003114667721092701,0.0029718175064772367
B,gru,INDPRO,1,0,1985-10-01,0.0035117424558848143,0.0027690045535564423
B,gru,INDPRO,1,0,1985-11-01,0.009583811275660992,0.00416689645498991
B,gru,INDPRO,1,0,1985-12-01,0.005520329345017672,0.004556875675916672
B,gru,INDPRO,1,0,1986-01-01,-0.007043822668492794,0.00481052789837122
B,gru,INDPRO,1,0,1986-02-01,-0.007148371543735266,0.0032358961179852486
B,gru,INDPRO,1,0,1986-03-01,0.001432678080163896,0.003634864464402199
B,gru,INDPRO,1,0,1986-04-01,0.0014759828336536884,0.003735619131475687
B,gru,INDPRO,1,0,1986-05-01,-0.004037339240312576,0.002679659752175212
B,gru,INDPRO,1,0,1986-06-01,0.006512386258691549,0.0033384005073457956
B,gru,INDPRO,1,0,1986-07-01,-0.0018566171638667583,0.00299022626131773
B,gru,INDPRO,1,0,1986-08-01,0.0025494743604213,0.0029373408760875463
B,gru,INDPRO,1,0,1986-09-01,0.004253340419381857,0.0016241956036537886
B,gru,INDPRO,1,0,1986-10-01,0.003998607397079468,0.0022697551175951958
B,gru,INDPRO,1,0,1986-11-01,0.009439539164304733,0.0026747421361505985
B,gru,INDPRO,1,0,1986-12-01,-0.003493734635412693,0.0033825847785919905
B,gru,INDPRO,1,0,1987-01-01,0.013094911351799965,0.0038146930746734142
B,gru,INDPRO,1,0,1987-02-01,0.0014471948379650712,0.003853482659906149
B,gru,INDPRO,1,0,1987-03-01,0.0063111144118011,0.00367374112829566
B,gru,INDPRO,1,1,1983-04-01,0.00601511774584651,0.0021091292146593332
B,gru,INDPRO,1,1,1983-05-01,0.006107409950345755,0.002322150394320488
B,gru,INDPRO,1,1,1983-06-01,0.014783412218093872,0.0019567818380892277
B,gru,INDPRO,1,1,1983-07-01,0.011758988723158836,0.0012920292792841792
B,gru,INDPRO,1,1,1983-08-01,0.014439995400607586,0.0011147779878228903
B,gru,INDPRO,1,1,1983-09-01,0.00761678209528327,0.0011027983855456114
B,gru,INDPRO,1,1,1983-10-01,0.004450101405382156,0.0010988175636157393
B,gru,INDPRO,1,1,1983-11-01,0.005008738487958908,0.0013028178364038467
B,gru,INDPRO,1,1,1983-12-01,0.01976330578327179,0.0015940460143610835
B,gru,INDPRO,1,1,1984-01-01,0.004384096711874008,0.0021387506276369095
B,gru,INDPRO,1,1,1984-02-01,0.004883820656687021,0.0014305256772786379
B,gru,INDPRO,1,1,1984-03-01,0.0058993929997086525,0.0019143742974847555
B,gru,INDPRO,1,1,1984-04-01,0.0054128882475197315,0.00124981754925102
B,gru,INDPRO,1,1,1984-05-01,0.0036610111128538847,0.0014715571887791157
B,gru,INDPRO,1,1,1984-06-01,0.002766319550573826,0.0012218619231134653
B,gru,INDPRO,1,1,1984-07-01,0.0010296775726601481,0.0013842089101672173
B,gru,INDPRO,1,1,1984-08-01,-0.0029654810205101967,0.00187544000800699
B,gru,INDPRO,1,1,1984-09-01,-0.00011020579404430464,0.001498130732215941
B,gru,INDPRO,1,1,1984-10-01,0.003363147610798478,0.0006322720437310636
B,gru,INDPRO,1,1,1984-11-01,0.00032215079409070313,0.0008844700641930103
B,gru,INDPRO,1,1,1984-12-01,-0.00017204490723088384,0.0008050908800214529
B,gru,INDPRO,1,1,1985-01-01,0.0027473473455756903,0.0016868433449417353
B,gru,INDPRO,1,1,1985-02-01,0.001510290545411408,0.0016908610705286264
B,gru,INDPRO,1,1,1985-03-01,-0.0021786103025078773,0.001618667272850871
B,gru,INDPRO,1,1,1985-04-01,0.001452934113331139,0.0017804885283112526
B,gru,INDPRO,1,1,1985-05-01,-0.00048529342166148126,0.0015650284476578236
B,gru,INDPRO,1,1,1985-06-01,-0.004743077326565981,0.0022187973372638226
B,gru,INDPRO,1,1,1985-07-01,0.003037209389731288,0.0017681964673101902
B,gru,INDPRO,1,1,1985-08-01,0.0033778606448322535,0.0013477293541654944
B,gru,INDPRO,1,1,1985-09-01,-0.003114667721092701,0.0016167092835530639
B,gru,INDPRO,1,1,1985-10-01,0.0035117424558848143,0.0013721563154831529
B,gru,INDPRO,1,1,1985-11-01,0.009583811275660992,0.0019200749229639769
B,gru,INDPRO,1,1,1985-12-01,0.005520329345017672,0.0023322138004004955
B,gru,INDPRO,1,1,1986-01-01,-0.007043822668492794,0.0020792328286916018
B,gru,INDPRO,1,1,1986-02-01,-0.007148371543735266,0.002234830055385828
B,gru,INDPRO,1,1,1986-03-01,0.001432678080163896,0.002033479744568467
B,gru,INDPRO,1,1,1986-04-01,0.0014759828336536884,0.0019463254138827324
B,gru,INDPRO,1,1,1986-05-01,-0.004037339240312576,0.0016046676319092512
B,gru,INDPRO,1,1,1986-06-01,0.006512386258691549,0.0019922233186662197
B,gru,INDPRO,1,1,1986-07-01,-0.0018566171638667583,0.0012855626409873366
B,gru,INDPRO,1,1,1986-08-01,0.0025494743604213,0.0010988879948854446
B,gru,INDPRO,1,1,1986-09-01,0.004253340419381857,0.0006772439810447395
B,gru,INDPRO,1,1,1986-10-01,0.003998607397079468,0.0011955113150179386
B,gru,INDPRO,1,1,1986-11-01,0.009439539164304733,0.0008705276995897293
B,gru,INDPRO,1,1,1986-12-01,-0.003493734635412693,0.0009122603805735707
B,gru,INDPRO,1,1,1987-01-01,0.013094911351799965,0.0015357225202023983
B,gru,INDPRO,1,1,1987-02-01,0.0014471948379650712,0.0016807573847472668
B,gru,INDPRO,1,1,1987-03-01,0.0063111144118011,0.0017178128473460674
B,gru,INDPRO,1,1,1987-04-01,0.006302766967564821,0.0013385755009949207
B,gru,INDPRO,1,1,1987-05-01,0.005166029091924429,0.0010297964327037334
B,gru,INDPRO,1,1,1987-06-01,0.006797065492719412,0.0012986802030354738
B,gru,INDPRO,1,1,1987-07-01,0.007478081621229649,0.0014755830634385347
B,gru,INDPRO,1,1,1987-08-01,0.003931773826479912,0.0016630447935312986
B,gru,INDPRO,1,1,1987-09-01,0.013233494944870472,0.0010405501816421747
B,gru,INDPRO,1,1,1987-10-01,0.004865946248173714,-0.0004840322071686387
